60750251003,37.7424084,-122.4071226,37.7424084,-122.4071226
60750330001,37.7419041,-122.4804733,37.7419041,-122.4804733
60750327007,37.76234,-122.4946824,37.76234,-122.4946824
60750128001,37.7983583,-122.4385354,37.7983583,-122.4385354
60750163002,37.7753223,-122.4277199,37.7753223,-122.4277199
60750167003,37.7690644,-122.4403187,37.7690644,-122.4403187
60750208001,37.7626334,-122.4194541,37.7626334,-122.4194541
60750153001,37.7872683,-122.4375217,37.7872683,-122.4375217
60750327006,37.7578401,-122.4940977,37.7578401,-122.4940977
60750120001,37.7884288,-122.4186288,37.7884288,-122.4186288
60750479022,37.7790805,-122.5037771,37.7790805,-122.5037771
60750202001,37.7702805,-122.4240414,37.7702805,-122.4240414
60750108003,37.7950491,-122.4136621,37.7950491,-122.4136621
60750207002,37.7583681,-122.4234758,37.7583681,-122.4234758
60750158011,37.7825029,-122.4359176,37.7825029,-122.4359176
60750303013,37.7547604,-122.4661899,37.7547604,-122.4661899
60750401001,37.7874589,-122.4612739,37.7874589,-122.4612739
60750106001,37.8002726,-122.4067088,37.8002726,-122.4067088
60750132002,37.7938915,-122.4366527,37.7938915,-122.4366527
60750110003,37.7932528,-122.4201589,37.7932528,-122.4201589
60750301021,37.7599456,-122.4573289,37.7599456,-122.4573289
60750133005,37.7872766,-122.4573018,37.7872766,-122.4573018
60750215004,37.7439649,-122.4289235,37.7439649,-122.4289235
60750204021,37.7509779,-122.4461442,37.7509779,-122.4461442
60750171013,37.7683128,-122.445746,37.7683128,-122.445746
60750479011,37.7755922,-122.499992,37.7755922,-122.499992
60750230013,37.7314802,-122.4020223,37.7314802,-122.4020223
60750252002,37.7444918,-122.4133685,37.7444918,-122.4133685
60750260011,37.7250159,-122.4309781,37.7250159,-122.4309781
60750260021,37.7273852,-122.4281805,37.7273852,-122.4281805
60750478011,37.7731608,-122.4917543,37.7731608,-122.4917543
60750228033,37.7551696,-122.4098238,37.7551696,-122.4098238
60750113002,37.7937522,-122.4086218,37.7937522,-122.4086218
60750327001,37.7639554,-122.4900527,37.7639554,-122.4900527
60750479021,37.7791149,-122.5074646,37.7791149,-122.5074646
60750215005,37.7463652,-122.4291502,37.7463652,-122.4291502
60750103003,37.7995825,-122.4152437,37.7995825,-122.4152437
60750229021,37.7527165,-122.4105137,37.7527165,-122.4105137
60750253001,37.7439272,-122.418252,37.7439272,-122.418252
60750331002,37.7327867,-122.4827766,37.7327867,-122.4827766
60750311002,37.7301544,-122.4435291,37.7301544,-122.4435291
60750612001,37.7376455,-122.3883951,37.7376455,-122.3883951
60750301022,37.7549652,-122.4595052,37.7549652,-122.4595052
60750127003,37.8004291,-122.4449856,37.8004291,-122.4449856
60750352013,37.7557641,-122.5055861,37.7557641,-122.5055861
60750262002,37.7119223,-122.4491089,37.7119223,-122.4491089
60750259002,37.7217611,-122.408269,37.7217611,-122.408269
60750310001,37.7324468,-122.457456,37.7324468,-122.457456
60750110001,37.7957089,-122.4200393,37.7957089,-122.4200393
60750353005,37.7385516,-122.5001526,37.7385516,-122.5001526
60750428002,37.7881754,-122.4896926,37.7881754,-122.4896926
60750210001,37.7543688,-122.4231027,37.7543688,-122.4231027
60750130001,37.7978719,-122.4255827,37.7978719,-122.4255827
60750107003,37.7971054,-122.4089222,37.7971054,-122.4089222
60750124011,37.7829458,-122.4166093,37.7829458,-122.4166093
60750113001,37.7956564,-122.4100877,37.7956564,-122.4100877
60750303021,37.7542891,-122.4739159,37.7542891,-122.4739159
60750168022,37.7734881,-122.4278574,37.7734881,-122.4278574
60750123012,37.7852195,-122.4136991,37.7852195,-122.4136991
60750125021,37.7843976,-122.4126867,37.7843976,-122.4126867
60750211002,37.7525025,-122.4274498,37.7525025,-122.4274498
60750612002,37.7364014,-122.3921475,37.7364014,-122.3921475
60750228021,37.7628479,-122.4068988,37.7628479,-122.4068988
60750313021,37.7162873,-122.464957,37.7162873,-122.464957
60750479023,37.7793802,-122.5002669,37.7793802,-122.5002669
60750229031,37.7528847,-122.4077288,37.7528847,-122.4077288
60750352021,37.7632405,-122.5063315,37.7632405,-122.5063315
60750252004,37.7414601,-122.4166502,37.7414601,-122.4166502
60750210004,37.749009,-122.4220918,37.749009,-122.4220918
60750428003,37.7865796,-122.4793057,37.7865796,-122.4793057
60750263023,37.7119613,-122.4289152,37.7119613,-122.4289152
60750229013,37.7495584,-122.4148859,37.7495584,-122.4148859
60750329021,37.7545461,-122.4907759,37.7545461,-122.4907759
60750217001,37.7416425,-122.4423448,37.7416425,-122.4423448
60750305001,37.7552307,-122.4521887,37.7552307,-122.4521887
60750107004,37.7980629,-122.4088379,37.7980629,-122.4088379
60750254031,37.7340161,-122.4250063,37.7340161,-122.4250063
60750109002,37.7972166,-122.4195052,37.7972166,-122.4195052
60750331003,37.7315159,-122.4957288,37.7315159,-122.4957288
60750331004,37.7319302,-122.4897162,37.7319302,-122.4897162
60750131021,37.791343,-122.4269192,37.791343,-122.4269192
60759805011,37.7161724,-122.419376,37.7161724,-122.419376
60750308002,37.7383324,-122.4619897,37.7383324,-122.4619897
60750312011,37.721268,-122.4542685,37.721268,-122.4542685
60750312022,37.7194643,-122.4501717,37.7194643,-122.4501717
60750252003,37.7407798,-122.4130007,37.7407798,-122.4130007
60750218002,37.7387999,-122.4275017,37.7387999,-122.4275017
60750112001,37.7939437,-122.4123832,37.7939437,-122.4123832
60750327003,37.7601995,-122.4897893,37.7601995,-122.4897893
60750110002,37.7945749,-122.4192665,37.7945749,-122.4192665
60750128002,37.7960508,-122.4436467,37.7960508,-122.4436467
60750132003,37.793368,-122.4423299,37.793368,-122.4423299
60750332032,37.7166752,-122.480912,37.7166752,-122.480912
60750351006,37.7541859,-122.498808,37.7541859,-122.498808
60750329011,37.7489492,-122.4903858,37.7489492,-122.4903858
60750263012,37.7139726,-122.4406713,37.7139726,-122.4406713
60750257023,37.7264724,-122.4080454,37.7264724,-122.4080454
60750211001,37.7548981,-122.4276735,37.7548981,-122.4276735
60750352011,37.7520387,-122.5052171,37.7520387,-122.5052171
60750263022,37.7101413,-122.4337263,37.7101413,-122.4337263
60750614002,37.7565483,-122.3947728,37.7565483,-122.3947728
60750309003,37.7240235,-122.4660229,37.7240235,-122.4660229
60750217003,37.7393614,-122.4333055,37.7393614,-122.4333055
60750228031,37.755699,-122.4143822,37.755699,-122.4143822
60750263021,37.7122632,-122.4356566,37.7122632,-122.4356566
60750264031,37.7098517,-122.4085403,37.7098517,-122.4085403
60750309005,37.7325145,-122.4689576,37.7325145,-122.4689576
60750312021,37.7191312,-122.45563,37.7191312,-122.45563
60750207003,37.7559691,-122.423247,37.7559691,-122.423247
60750264021,37.7180869,-122.4048062,37.7180869,-122.4048062
60750254032,37.7336216,-122.4179401,37.7336216,-122.4179401
60750233001,37.725419,-122.39777,37.725419,-122.39777
60750264042,37.7094647,-122.4137115,37.7094647,-122.4137115
60750306003,37.7434514,-122.4594953,37.7434514,-122.4594953
60750306001,37.7454284,-122.4565929,37.7454284,-122.4565929
60750161002,37.7784987,-122.4305567,37.7784987,-122.4305567
60750304004,37.7459685,-122.4731807,37.7459685,-122.4731807
60750216002,37.7458328,-122.441343,37.7458328,-122.441343
60750256004,37.7293241,-122.4263794,37.7293241,-122.4263794
60750254012,37.7373708,-122.4183185,37.7373708,-122.4183185
60750304003,37.7481704,-122.4701333,37.7481704,-122.4701333
60750426021,37.7815202,-122.47535,37.7815202,-122.47535
60750264012,37.7140443,-122.4089273,37.7140443,-122.4089273
60750262001,37.7142236,-122.4478811,37.7142236,-122.4478811
60750354002,37.74651,-122.5033419,37.74651,-122.5033419
60750255002,37.7306916,-122.4330166,37.7306916,-122.4330166
60750257012,37.7334327,-122.4093995,37.7334327,-122.4093995
60750263032,37.7096436,-122.4397809,37.7096436,-122.4397809
60750264041,37.7098148,-122.4166842,37.7098148,-122.4166842
60750229033,37.7499313,-122.4073628,37.7499313,-122.4073628
60750354001,37.741914,-122.5083442,37.741914,-122.5083442
60750205003,37.7572119,-122.4372448,37.7572119,-122.4372448
60750163001,37.7771861,-122.4281008,37.7771861,-122.4281008
60750354003,37.7408744,-122.505692,37.7408744,-122.505692
60750255003,37.7277707,-122.43442,37.7277707,-122.43442
60750263031,37.709685,-122.447059,37.709685,-122.447059
60750260041,37.7187367,-122.4371867,37.7187367,-122.4371867
60750104004,37.8001078,-122.4042205,37.8001078,-122.4042205
60750230012,37.7346911,-122.3995652,37.7346911,-122.3995652
60750260042,37.7169324,-122.4340187,37.7169324,-122.4340187
60750352014,37.7576268,-122.5057621,37.7576268,-122.5057621
60750329013,37.7452212,-122.4901214,37.7452212,-122.4901214
60750133004,37.7891063,-122.4550383,37.7891063,-122.4550383
60750264032,37.7128199,-122.404935,37.7128199,-122.404935
60750258002,37.720477,-122.40088,37.720477,-122.40088
60750331001,37.7329037,-122.4775826,37.7329037,-122.4775826
60750230031,37.733342,-122.3967655,37.733342,-122.3967655
60750353004,37.735229,-122.4963114,37.735229,-122.4963114
60750211004,37.7550248,-122.4322159,37.7550248,-122.4322159
60750610001,37.7132283,-122.3846994,37.7132283,-122.3846994
60750261001,37.7210813,-122.4389824,37.7210813,-122.4389824
60750119012,37.7899965,-122.4138184,37.7899965,-122.4138184
60750218003,37.7364561,-122.4290478,37.7364561,-122.4290478
60750254022,37.7369639,-122.4131463,37.7369639,-122.4131463
60759806001,37.7231655,-122.3685424,37.7231655,-122.3685424
60750311005,37.7323364,-122.4465918,37.7323364,-122.4465918
60750263013,37.7120876,-122.4403679,37.7120876,-122.4403679
60750170003,37.7629823,-122.4431402,37.7629823,-122.4431402
60750477022,37.7746071,-122.4805779,37.7746071,-122.4805779
60750314005,37.7171403,-122.4597016,37.7171403,-122.4597016
60750353003,37.738277,-122.4969167,37.738277,-122.4969167
60750234002,37.7203103,-122.3879153,37.7203103,-122.3879153
60750304002,37.7464828,-122.4665798,37.7464828,-122.4665798
60750257013,37.729436,-122.4112717,37.729436,-122.4112717
60750305002,37.7507522,-122.4508759,37.7507522,-122.4508759
60750329023,37.7508133,-122.490514,37.7508133,-122.490514
60750230032,37.7313056,-122.3939249,37.7313056,-122.3939249
60750254023,37.7369392,-122.4107948,37.7369392,-122.4107948
60750256003,37.7263781,-122.4211115,37.7263781,-122.4211115
60750231021,37.7355241,-122.3840235,37.7355241,-122.3840235
60750231031,37.7386828,-122.3758227,37.7386828,-122.3758227
60750259003,37.7197949,-122.4040965,37.7197949,-122.4040965
60750605021,37.7128085,-122.4189557,37.7128085,-122.4189557
60750264023,37.7161107,-122.4054284,37.7161107,-122.4054284
60750309001,37.7335458,-122.46263,37.7335458,-122.46263
60750605022,37.7114752,-122.4189132,37.7114752,-122.4189132
